Price,Levy,Manufacturer,Model,Prod. year,Category,Leather interior,Fuel type,Engine volume,Mileage,Cylinders,Gear box type,Drive wheels,Doors,Wheel,Color,Airbags,car_age
3450.0,-1.5373126011083256,54.0,973.0,1.2798528556254576,9.0,1.0,2.0,0.23420927613949222,0.6107184577581108,-0.4999741612621652,0.0,1.0,1.0,0.0,1.0,1.250526105287799,3.0
188.0,0.4479952163401878,54.0,973.0,1.2798528556254576,4.0,1.0,2.0,-0.5929332334254245,0.6107184577581108,-0.4999741612621652,0.0,1.0,1.0,0.0,14.0,1.250526105287799,3.0
32302.0,0.4479952163401878,22.0,695.0,-1.512791370074947,9.0,1.0,5.0,0.825025354400147,-1.5036263301260622,1.241648209211287,0.0,1.0,1.0,0.0,14.0,1.250526105287799,29.0
14740.0,-0.3519227350503546,52.0,602.0,-0.11646925722474469,4.0,0.0,5.0,0.23420927613949222,0.6107184577581108,-0.4999741612621652,2.0,0.0,1.0,0.0,1.0,1.250526105287799,16.0
13015.0,-0.3519227350503546,54.0,356.0,-0.22387865052091407,9.0,0.0,2.0,0.23420927613949222,0.6107184577581108,-0.4999741612621652,2.0,1.0,1.0,0.0,11.0,1.250526105287799,17.0
18189.0,0.4479952163401878,22.0,1125.0,0.09834952936759413,9.0,1.0,5.0,0.11604606048736113,-2.224505645190489,-0.4999741612621652,2.0,2.0,1.0,0.0,12.0,1.250526105287799,14.0
7370.0,0.4479952163401878,39.0,1188.0,0.8502152824407799,3.0,1.0,5.0,-0.9474228803818174,0.6107184577581108,-0.4999741612621652,3.0,1.0,1.0,1.0,5.0,-0.14082429670038824,7.0
16004.0,0.3906490775951559,27.0,908.0,0.09834952936759413,9.0,1.0,5.0,-0.35660680212116264,0.6107184577581108,-0.4999741612621652,0.0,1.0,1.0,0.0,12.0,-0.604607764029784,14.0
15367.0,1.3035355261685357,22.0,697.0,-0.11646925722474469,7.0,1.0,1.0,0.23420927613949222,0.6107184577581108,-0.4999741612621652,0.0,1.0,1.0,0.0,1.0,-0.604607764029784,16.0
3763.0,-2.055069094329048,39.0,764.0,1.172443462329288,4.0,1.0,5.0,-0.8292596647296864,0.6107184577581108,-0.4999741612621652,0.0,0.0,1.0,0.0,11.0,-1.5321746986885756,4.0
37947.0,0.4479952163401878,34.0,653.0,-1.7276101566672857,4.0,1.0,5.0,1.415841432660802,-1.6385913128044953,1.241648209211287,0.0,0.0,1.0,0.0,1.0,1.250526105287799,31.0
36065.0,-0.94461766807934,15.0,1198.0,-2.0498383365557937,6.0,0.0,1.0,-0.12028037081690049,-1.488274862901975,-0.4999741612621652,1.0,2.0,1.0,0.0,14.0,-1.0683912313591797,34.0
10976.0,0.4479952163401878,54.0,214.0,0.09834952936759413,3.0,0.0,2.0,-0.9474228803818174,0.6107184577581108,-0.4999741612621652,3.0,1.0,1.0,1.0,12.0,-0.604607764029784,14.0
36065.0,2.3117981708615223,4.0,1313.0,-1.9424289432596245,4.0,1.0,5.0,1.415841432660802,-1.2899850779241824,1.241648209211287,2.0,0.0,1.0,0.0,1.0,1.250526105287799,33.0
251.0,-2.061881679766163,39.0,764.0,1.2798528556254576,4.0,1.0,5.0,-0.8292596647296864,0.6107184577581108,-0.4999741612621652,0.0,0.0,1.0,0.0,14.0,-1.5321746986885756,3.0
17719.0,-0.46092410204419104,22.0,695.0,-0.3312880438170835,9.0,1.0,4.0,-0.35660680212116264,0.6107184577581108,-0.4999741612621652,0.0,1.0,1.0,0.0,12.0,-0.604607764029784,18.0
17876.0,-1.6803768952877358,54.0,993.0,-0.3312880438170835,3.0,1.0,2.0,-0.5929332334254245,0.6107184577581108,-0.4999741612621652,0.0,1.0,1.0,0.0,7.0,0.32295917062900753,18.0
784.0,0.4479952163401878,54.0,356.0,1.2798528556254576,9.0,1.0,2.0,0.23420927613949222,0.6107184577581108,-0.4999741612621652,0.0,1.0,1.0,0.0,1.0,1.250526105287799,3.0
7056.0,-0.8560540573968479,22.0,1125.0,0.6353964958484412,9.0,1.0,4.0,-0.35660680212116264,0.6107184577581108,-0.4999741612621652,0.0,1.0,1.0,0.0,14.0,-0.604607764029784,9.0
47.0,1.2558474281087322,34.0,650.0,1.172443462329288,4.0,1.0,5.0,-0.35660680212116264,0.6107184577581108,-0.4999741612621652,0.0,1.0,1.0,0.0,12.0,-1.5321746986885756,4.0
14113.0,0.4479952163401878,34.0,1250.0,-0.11646925722474469,9.0,0.0,1.0,-0.12028037081690049,0.6107184577581108,-0.4999741612621652,2.0,2.0,0.0,0.0,14.0,-0.3727160303650861,16.0
21012.0,1.6646025543356189,54.0,307.0,-0.5461068304094223,4.0,1.0,5.0,-0.35660680212116264,0.6107184577581108,-0.4999741612621652,0.0,1.0,1.0,0.0,12.0,1.250526105287799,20.0
220.0,0.4479952163401878,30.0,1047.0,1.2798528556254576,4.0,1.0,2.0,1.415841432660802,0.6107184577581108,1.241648209211287,0.0,0.0,1.0,0.0,7.0,1.250526105287799,3.0
941.0,0.4479952163401878,30.0,1042.0,1.2798528556254576,4.0,1.0,2.0,1.415841432660802,0.6107184577581108,1.241648209211287,0.0,0.0,1.0,0.0,1.0,1.250526105287799,3.0
22580.0,2.3117981708615223,54.0,708.0,-0.4386974371132529,4.0,1.0,5.0,1.415841432660802,0.6107184577581108,1.241648209211287,0.0,0.0,1.0,0.0,7.0,1.250526105287799,19.0
23800.0,0.4479952163401878,4.0,1287.0,-0.7609256170017611,4.0,1.0,5.0,-0.35660680212116264,-0.4501318918730799,-0.4999741612621652,2.0,2.0,1.0,0.0,1.0,1.250526105287799,22.0
1646.0,-1.3124972816835379,15.0,618.0,1.0650340690331188,9.0,1.0,2.0,-0.35660680212116264,0.6107184577581108,-0.4999741612621652,0.0,1.0,1.0,0.0,7.0,-1.5321746986885756,5.0
14897.0,-0.4881744437926501,54.0,973.0,-0.3312880438170835,3.0,1.0,2.0,-0.5929332334254245,0.6107184577581108,-0.4999741612621652,0.0,1.0,1.0,0.0,3.0,2.1780930399465905,18.0
7840.0,0.4479952163401878,20.0,570.0,0.6353964958484412,3.0,0.0,5.0,-1.1837493116860793,0.6107184577581108,-0.4999741612621652,3.0,1.0,1.0,1.0,1.0,-0.3727160303650861,9.0
12890.0,0.4479952163401878,21.0,699.0,-2.2646571231481327,4.0,1.0,5.0,4.369921823964076,-2.224505645190489,2.9832705796847394,0.0,0.0,1.0,0.0,1.0,0.7867426379584033,36.0
16618.0,-2.055069094329048,22.0,522.0,-0.22387865052091407,9.0,1.0,5.0,-0.8292596647296864,0.6107184577581108,-0.4999741612621652,0.0,1.0,1.0,0.0,7.0,-0.604607764029784,17.0
314.0,0.4479952163401878,4.0,73.0,1.2798528556254576,1.0,1.0,5.0,0.825025354400147,0.6107184577581108,1.241648209211287,2.0,0.0,0.0,0.0,14.0,1.250526105287799,3.0
27654.0,-0.6993645923432081,22.0,522.0,-1.512791370074947,9.0,1.0,5.0,-0.8292596647296864,-0.9503338655912537,-0.4999741612621652,0.0,1.0,1.0,0.0,12.0,-0.604607764029784,29.0
6272.0,0.4479952163401878,30.0,669.0,0.9576246757369493,4.0,1.0,5.0,2.7156368048342423,0.6107184577581108,2.9832705796847394,0.0,0.0,1.0,0.0,1.0,-1.5321746986885756,6.0
9722.0,-2.4501990496817054,7.0,1140.0,0.42057770925610233,9.0,1.0,5.0,-1.0655860960339485,0.6107184577581108,-0.4999741612621652,2.0,1.0,1.0,0.0,1.0,0.7867426379584033,11.0
282.0,-0.5426751272895683,22.0,1125.0,1.2798528556254576,9.0,1.0,2.0,0.11604606048736113,0.6107184577581108,-0.4999741612621652,0.0,1.0,1.0,0.0,1.0,-1.5321746986885756,3.0
25089.0,0.4479952163401878,54.0,356.0,-1.4053819767787774,9.0,1.0,5.0,0.23420927613949222,-0.7302961687126708,-0.4999741612621652,2.0,1.0,1.0,0.0,1.0,0.7867426379584033,28.0
6586.0,0.4479952163401878,57.0,750.0,0.6353964958484412,9.0,0.0,5.0,-0.35660680212116264,0.6107184577581108,-0.4999741612621652,0.0,1.0,1.0,0.0,7.0,-0.604607764029784,9.0
3607.0,-0.3519227350503546,54.0,356.0,1.0650340690331188,9.0,1.0,2.0,0.23420927613949222,0.6107184577581108,-0.4999741612621652,0.0,1.0,1.0,0.0,14.0,1.250526105287799,5.0
15053.0,0.3906490775951559,27.0,908.0,0.20575892266376353,9.0,1.0,5.0,-0.35660680212116264,0.6107184577581108,-0.4999741612621652,0.0,1.0,1.0,0.0,12.0,-0.604607764029784,13.0
4077.0,0.4479952163401878,57.0,812.0,0.8502152824407799,3.0,0.0,5.0,-1.5382389586424723,0.6107184577581108,-0.4999741612621652,1.0,1.0,0.0,1.0,12.0,-1.0683912313591797,7.0
14897.0,0.4479952163401878,54.0,1020.0,-0.11646925722474469,4.0,1.0,5.0,0.23420927613949222,0.6107184577581108,-0.4999741612621652,0.0,1.0,1.0,0.0,11.0,1.250526105287799,16.0
27770.0,-0.46092410204419104,7.0,846.0,-1.1905631901864386,9.0,1.0,1.0,-0.35660680212116264,-1.1200635250875675,-0.4999741612621652,0.0,1.0,1.0,0.0,14.0,-0.604607764029784,26.0
38445.0,-0.46092410204419104,22.0,1213.0,-2.1572477298519632,4.0,1.0,1.0,-0.35660680212116264,-1.629636290257111,-0.4999741612621652,0.0,1.0,1.0,0.0,14.0,-0.604607764029784,35.0
3293.0,1.4874753329706347,22.0,1125.0,0.9576246757369493,9.0,1.0,5.0,0.11604606048736113,0.6107184577581108,-0.4999741612621652,0.0,1.0,1.0,0.0,12.0,1.250526105287799,6.0
29762.0,-1.6871894807248504,20.0,396.0,-1.9424289432596245,9.0,1.0,5.0,-0.5929332334254245,-0.944577065382221,-0.4999741612621652,0.0,1.0,1.0,0.0,7.0,-0.604607764029784,33.0
11274.0,-0.9923057661391435,22.0,522.0,-0.009059863928575282,9.0,1.0,5.0,-0.8292596647296864,0.6107184577581108,-0.4999741612621652,0.0,1.0,1.0,0.0,12.0,-0.604607764029784,15.0
26343.0,0.4479952163401878,15.0,883.0,-1.2979725834826081,1.0,0.0,5.0,1.652167863965064,-0.6185182979872861,1.241648209211287,1.0,2.0,0.0,0.0,2.0,0.5548509042937054,27.0
250.0,0.4479952163401878,54.0,973.0,1.0650340690331188,3.0,1.0,2.0,-0.5929332334254245,0.6107184577581108,-0.4999741612621652,0.0,1.0,1.0,0.0,14.0,1.250526105287799,5.0
38229.0,0.3020854669126638,22.0,1213.0,-1.9424289432596245,4.0,1.0,1.0,-0.7110964490775556,-1.740934427631743,-0.4999741612621652,0.0,1.0,1.0,0.0,1.0,-0.604607764029784,33.0
10349.0,2.0392947533769314,43.0,866.0,0.42057770925610233,10.0,0.0,1.0,-0.9474228803818174,0.6107184577581108,-0.4999741612621652,1.0,1.0,1.0,0.0,14.0,-0.14082429670038824,11.0
16308.0,0.4479952163401878,54.0,973.0,0.09834952936759413,3.0,0.0,2.0,-0.5929332334254245,0.6107184577581108,-0.4999741612621652,2.0,1.0,1.0,0.0,12.0,0.32295917062900753,14.0
8781.0,0.4479952163401878,40.0,223.0,0.7428058891446105,10.0,0.0,1.0,-0.4747700177732937,0.6107184577581108,-0.4999741612621652,1.0,1.0,1.0,0.0,1.0,0.7867426379584033,8.0
4077.0,0.4479952163401878,40.0,223.0,1.2798528556254576,3.0,0.0,1.0,-0.35660680212116264,0.6107184577581108,-0.4999741612621652,1.0,1.0,1.0,0.0,12.0,0.09106743696430963,3.0
14426.0,0.4479952163401878,34.0,826.0,0.20575892266376353,4.0,1.0,1.0,0.47053570744375434,0.6107184577581108,1.241648209211287,2.0,0.0,1.0,0.0,12.0,-0.14082429670038824,13.0
8467.0,0.4479952163401878,37.0,720.0,0.42057770925610233,3.0,0.0,5.0,-1.8927286055988652,0.6107184577581108,-0.4999741612621652,0.0,2.0,1.0,1.0,11.0,-1.0683912313591797,11.0
1019.0,1.8485423611377176,4.0,1295.0,0.9576246757369493,4.0,1.0,1.0,0.825025354400147,0.6107184577581108,1.241648209211287,0.0,0.0,1.0,0.0,1.0,-1.5321746986885756,6.0
43905.0,0.4479952163401878,4.0,124.0,0.20575892266376353,9.0,1.0,5.0,0.825025354400147,-2.224505645190489,1.241648209211287,2.0,2.0,1.0,0.0,3.0,1.250526105287799,13.0
14897.0,-1.6871894807248504,54.0,973.0,0.31316831595993294,3.0,0.0,2.0,-0.5929332334254245,-2.224505645190489,-0.4999741612621652,0.0,1.0,1.0,0.0,2.0,-1.5321746986885756,12.0
12890.0,0.4479952163401878,29.0,797.0,0.6353964958484412,4.0,1.0,5.0,0.825025354400147,-1.8982869666786366,1.241648209211287,2.0,0.0,1.0,0.0,14.0,0.7867426379584033,9.0
706.0,0.4479952163401878,30.0,668.0,1.2798528556254576,4.0,1.0,5.0,2.7156368048342423,0.6107184577581108,2.9832705796847394,0.0,0.0,1.0,0.0,1.0,-1.5321746986885756,3.0
20372.0,-0.9650554243906844,20.0,570.0,-0.8683350102979305,3.0,1.0,5.0,-1.1837493116860793,0.6107184577581108,-0.4999741612621652,0.0,1.0,1.0,0.0,12.0,-0.604607764029784,23.0
10976.0,-1.278434354497964,22.0,522.0,0.09834952936759413,9.0,0.0,5.0,-0.5929332334254245,0.6107184577581108,-0.4999741612621652,2.0,1.0,1.0,0.0,12.0,-0.14082429670038824,14.0
50.0,0.4479952163401878,54.0,973.0,1.2798528556254576,3.0,0.0,2.0,-0.5929332334254245,0.6107184577581108,-0.4999741612621652,0.0,1.0,1.0,0.0,14.0,-0.14082429670038824,3.0
28589.0,-1.3124972816835379,22.0,1099.0,-1.4053819767787774,4.0,1.0,1.0,-0.35660680212116264,-0.34586984364282114,-0.4999741612621652,0.0,1.0,1.0,0.0,1.0,-0.604607764029784,28.0
19444.0,0.4479952163401878,34.0,1156.0,-0.11646925722474469,6.0,0.0,1.0,0.47053570744375434,0.6107184577581108,-0.4999741612621652,2.0,2.0,1.0,0.0,12.0,-0.604607764029784,16.0
14740.0,0.4479952163401878,15.0,1198.0,-0.22387865052091407,6.0,0.0,5.0,0.11604606048736113,0.6107184577581108,1.241648209211287,1.0,2.0,1.0,0.0,11.0,-0.8364994976944818,17.0
44134.0,-0.011293463194615869,51.0,201.0,-2.5868853030366408,4.0,1.0,1.0,-0.8292596647296864,-2.224505645190489,-0.4999741612621652,0.0,1.0,1.0,0.0,6.0,-0.604607764029784,39.0
12544.0,0.4479952163401878,40.0,223.0,0.09834952936759413,3.0,0.0,1.0,-0.7110964490775556,0.6107184577581108,-0.4999741612621652,1.0,1.0,1.0,0.0,1.0,0.32295917062900753,14.0
27924.0,-1.2988721108093084,22.0,1213.0,-1.512791370074947,4.0,1.0,1.0,-0.35660680212116264,-1.7597655607599567,-0.4999741612621652,0.0,1.0,1.0,0.0,1.0,-0.604607764029784,29.0
1098.0,0.4479952163401878,54.0,356.0,1.2798528556254576,9.0,1.0,2.0,0.23420927613949222,0.6107184577581108,-0.4999741612621652,0.0,1.0,1.0,0.0,1.0,1.250526105287799,3.0
11917.0,-0.6176135670978309,40.0,223.0,0.42057770925610233,2.0,0.0,1.0,-1.1837493116860793,0.6107184577581108,-0.4999741612621652,1.0,1.0,1.0,0.0,1.0,1.250526105287799,11.0
392.0,-1.6871894807248504,54.0,973.0,1.2798528556254576,9.0,1.0,2.0,-0.5929332334254245,0.6107184577581108,-0.4999741612621652,0.0,1.0,1.0,0.0,14.0,1.250526105287799,3.0
26306.0,-1.3193098671206527,22.0,1213.0,-1.1905631901864386,4.0,1.0,1.0,-0.35660680212116264,-0.7226204351006272,-0.4999741612621652,0.0,1.0,1.0,0.0,12.0,-0.604607764029784,26.0
470.0,-0.5426751272895683,22.0,1125.0,1.2798528556254576,9.0,1.0,2.0,0.11604606048736113,0.6107184577581108,-0.4999741612621652,0.0,1.0,1.0,0.0,14.0,1.250526105287799,3.0
1568.0,2.3117981708615223,34.0,496.0,1.2798528556254576,1.0,1.0,1.0,1.415841432660802,0.6107184577581108,1.241648209211287,0.0,2.0,0.0,0.0,1.0,1.250526105287799,3.0
17249.0,0.4479952163401878,4.0,119.0,-0.5461068304094223,9.0,1.0,5.0,0.825025354400147,-1.4782516340935814,1.241648209211287,2.0,2.0,1.0,0.0,7.0,0.7867426379584033,20.0
9408.0,0.4479952163401878,34.0,494.0,0.7428058891446105,9.0,1.0,0.0,1.0613517857044092,0.6107184577581108,1.241648209211287,2.0,0.0,1.0,0.0,12.0,-0.14082429670038824,8.0
20855.0,-0.6993645923432081,22.0,522.0,-0.7609256170017611,9.0,1.0,4.0,-0.8292596647296864,0.6107184577581108,-0.4999741612621652,0.0,1.0,1.0,0.0,1.0,-0.604607764029784,22.0
6115.0,0.4479952163401878,30.0,664.0,1.172443462329288,9.0,1.0,0.0,1.415841432660802,-1.1388818653264277,1.241648209211287,0.0,1.0,1.0,0.0,12.0,-0.604607764029784,4.0
15053.0,-2.436573878807476,14.0,95.0,-0.22387865052091407,1.0,1.0,5.0,-1.0655860960339485,0.6107184577581108,-0.4999741612621652,2.0,1.0,1.0,0.0,8.0,-0.14082429670038824,17.0
14021.0,0.4479952163401878,15.0,593.0,-0.11646925722474469,3.0,1.0,5.0,-0.35660680212116264,0.6107184577581108,-0.4999741612621652,0.0,1.0,1.0,0.0,11.0,0.32295917062900753,16.0
20344.0,0.39746166303227065,22.0,1125.0,-0.8683350102979305,9.0,1.0,5.0,-0.35660680212116264,0.6107184577581108,-0.4999741612621652,0.0,1.0,1.0,0.0,14.0,-0.604607764029784,23.0
12890.0,0.4479952163401878,29.0,1056.0,0.9576246757369493,4.0,1.0,1.0,0.825025354400147,-2.195721644145326,2.9832705796847394,2.0,0.0,1.0,0.0,1.0,1.250526105287799,6.0
9722.0,-1.523687430234096,54.0,356.0,0.7428058891446105,9.0,1.0,2.0,0.23420927613949222,0.6107184577581108,-0.4999741612621652,0.0,1.0,1.0,0.0,1.0,1.250526105287799,8.0
19130.0,-0.5563002981637979,27.0,908.0,-0.5461068304094223,9.0,0.0,2.0,0.11604606048736113,0.6107184577581108,-0.4999741612621652,0.0,1.0,1.0,0.0,1.0,1.250526105287799,20.0
11604.0,0.4479952163401878,40.0,870.0,0.31316831595993294,4.0,0.0,1.0,-1.1837493116860793,0.6107184577581108,-0.4999741612621652,1.0,1.0,1.0,0.0,9.0,-0.604607764029784,12.0
9565.0,-0.29060946611632166,22.0,721.0,0.31316831595993294,3.0,1.0,5.0,-0.8292596647296864,0.6107184577581108,-0.4999741612621652,0.0,1.0,1.0,0.0,11.0,-0.604607764029784,12.0
9722.0,-0.46092410204419104,22.0,1125.0,0.5279871025522718,9.0,1.0,4.0,-0.35660680212116264,-0.9624103531408689,-0.4999741612621652,0.0,1.0,1.0,0.0,8.0,-0.604607764029784,10.0
120.0,0.4479952163401878,34.0,1250.0,1.0650340690331188,7.0,1.0,1.0,-0.12028037081690049,0.6107184577581108,-0.4999741612621652,1.0,2.0,1.0,0.0,2.0,-1.0683912313591797,5.0
8320.0,-1.3124972816835379,27.0,908.0,0.42057770925610233,9.0,1.0,5.0,-0.35660680212116264,0.6107184577581108,-0.4999741612621652,0.0,1.0,1.0,0.0,12.0,-0.604607764029784,11.0
31675.0,0.4479952163401878,54.0,1179.0,-1.4053819767787774,9.0,1.0,5.0,1.415841432660802,-1.526653530962193,1.241648209211287,0.0,0.0,1.0,0.0,1.0,1.250526105287799,28.0
4077.0,-0.4881744437926501,54.0,418.0,1.2798528556254576,9.0,1.0,5.0,-0.5929332334254245,0.6107184577581108,-0.4999741612621652,0.0,1.0,1.0,0.0,7.0,-1.5321746986885756,3.0
40142.0,0.4479952163401878,30.0,669.0,-1.9424289432596245,4.0,1.0,5.0,2.7156368048342423,-2.224505645190489,2.9832705796847394,0.0,0.0,1.0,0.0,7.0,-1.5321746986885756,33.0
1882.0,0.4479952163401878,22.0,1125.0,1.2798528556254576,9.0,1.0,2.0,0.11604606048736113,0.6107184577581108,-0.4999741612621652,0.0,1.0,1.0,0.0,1.0,-1.5321746986885756,3.0
34240.0,0.39746166303227065,7.0,375.0,-1.512791370074947,4.0,1.0,1.0,-0.35660680212116264,-1.6513842021579013,-0.4999741612621652,0.0,1.0,1.0,0.0,12.0,-0.604607764029784,29.0
5331.0,0.4479952163401878,15.0,1198.0,0.42057770925610233,6.0,0.0,1.0,0.23420927613949222,0.6107184577581108,-0.4999741612621652,1.0,2.0,0.0,0.0,14.0,-1.5321746986885756,11.0
23521.0,-1.2988721108093084,33.0,344.0,-1.1905631901864386,4.0,0.0,5.0,-0.35660680212116264,0.6107184577581108,-0.4999741612621652,2.0,0.0,1.0,0.0,7.0,1.250526105287799,26.0
12890.0,0.4479952163401878,37.0,935.0,0.9576246757369493,4.0,1.0,5.0,0.825025354400147,-2.186126977130271,1.241648209211287,2.0,0.0,1.0,0.0,14.0,0.7867426379584033,6.0
470.0,0.4479952163401878,54.0,356.0,1.0650340690331188,9.0,1.0,5.0,0.23420927613949222,0.6107184577581108,-0.4999741612621652,0.0,1.0,1.0,0.0,14.0,1.250526105287799,5.0
19121.0,-2.055069094329048,22.0,522.0,-0.4386974371132529,9.0,1.0,5.0,-0.8292596647296864,0.6107184577581108,-0.4999741612621652,0.0,1.0,1.0,0.0,7.0,-0.604607764029784,19.0
35570.0,-0.46092410204419104,22.0,1213.0,-2.2646571231481327,4.0,1.0,1.0,-0.35660680212116264,-1.4466979725034055,-0.4999741612621652,0.0,1.0,1.0,0.0,14.0,-0.604607764029784,36.0
18503.0,-1.6940020661619652,22.0,522.0,-0.5461068304094223,9.0,0.0,5.0,-0.5929332334254245,0.6107184577581108,1.241648209211287,2.0,1.0,1.0,0.0,7.0,0.32295917062900753,20.0
11917.0,0.4479952163401878,40.0,1331.0,0.09834952936759413,7.0,0.0,5.0,-0.5929332334254245,0.6107184577581108,-0.4999741612621652,1.0,1.0,2.0,0.0,12.0,0.32295917062900753,14.0
15994.0,0.4479952163401878,30.0,1040.0,-0.11646925722474469,4.0,1.0,5.0,1.415841432660802,0.6107184577581108,1.241648209211287,2.0,0.0,1.0,0.0,12.0,0.32295917062900753,16.0
10663.0,0.4479952163401878,20.0,570.0,0.20575892266376353,3.0,0.0,2.0,-0.9474228803818174,-1.3452887385989565,-0.4999741612621652,0.0,1.0,1.0,1.0,14.0,0.32295917062900753,13.0
12890.0,0.4479952163401878,4.0,822.0,0.42057770925610233,1.0,1.0,5.0,2.479310373529981,-2.010224748520939,2.9832705796847394,2.0,2.0,1.0,0.0,14.0,1.250526105287799,11.0
941.0,-1.6940020661619652,57.0,748.0,1.172443462329288,9.0,1.0,1.0,-0.5929332334254245,0.6107184577581108,-0.4999741612621652,0.0,1.0,1.0,0.0,2.0,1.250526105287799,4.0
18817.0,0.4479952163401878,54.0,715.0,-0.6535162237055917,8.0,0.0,1.0,0.23420927613949222,-2.224505645190489,-0.4999741612621652,1.0,0.0,1.0,0.0,14.0,-1.5321746986885756,21.0
13799.0,0.4479952163401878,54.0,973.0,0.31316831595993294,9.0,1.0,5.0,-0.9474228803818174,0.6107184577581108,-0.4999741612621652,0.0,2.0,1.0,0.0,7.0,-0.604607764029784,12.0
16621.0,-2.252634072005377,54.0,980.0,-0.4386974371132529,3.0,0.0,2.0,-0.9474228803818174,0.6107184577581108,-0.4999741612621652,3.0,1.0,1.0,0.0,7.0,-0.604607764029784,19.0
90.0,0.4479952163401878,30.0,703.0,1.2798528556254576,9.0,1.0,2.0,0.23420927613949222,0.6107184577581108,-0.4999741612621652,0.0,1.0,1.0,0.0,14.0,0.32295917062900753,3.0
5959.0,-0.6993645923432081,22.0,1233.0,0.6353964958484412,9.0,1.0,5.0,-0.8292596647296864,0.6107184577581108,-0.4999741612621652,0.0,1.0,1.0,0.0,11.0,1.250526105287799,9.0
20698.0,0.4479952163401878,54.0,1000.0,-0.9757444035940999,3.0,1.0,2.0,-0.5929332334254245,0.6107184577581108,-0.4999741612621652,3.0,1.0,1.0,1.0,12.0,0.5548509042937054,24.0
627.0,-0.4881744437926501,20.0,396.0,1.2798528556254576,9.0,1.0,5.0,-0.5929332334254245,0.6107184577581108,-0.4999741612621652,0.0,1.0,1.0,0.0,7.0,1.250526105287799,3.0
14113.0,1.0446572795581743,54.0,356.0,-0.4386974371132529,9.0,1.0,2.0,0.11604606048736113,0.6107184577581108,-0.4999741612621652,2.0,1.0,1.0,0.0,12.0,0.09106743696430963,19.0
15681.0,-2.123194948700196,7.0,444.0,-0.5461068304094223,9.0,1.0,5.0,-1.0655860960339485,-1.7666161530087057,-0.4999741612621652,2.0,1.0,1.0,0.0,7.0,0.7867426379584033,20.0
11133.0,0.4479952163401878,22.0,1099.0,0.31316831595993294,9.0,1.0,5.0,0.11604606048736113,0.6107184577581108,-0.4999741612621652,0.0,1.0,0.0,0.0,2.0,1.250526105287799,12.0
784.0,0.4479952163401878,54.0,356.0,1.2798528556254576,9.0,1.0,2.0,0.23420927613949222,0.6107184577581108,-0.4999741612621652,0.0,1.0,1.0,0.0,1.0,1.250526105287799,3.0
10663.0,0.4479952163401878,37.0,204.0,0.31316831595993294,10.0,0.0,0.0,-0.35660680212116264,0.6107184577581108,-0.4999741612621652,0.0,0.0,1.0,0.0,14.0,-0.604607764029784,12.0
34497.0,0.4479952163401878,2.0,188.0,-1.512791370074947,9.0,1.0,5.0,0.825025354400147,-0.8064138603654364,1.241648209211287,2.0,0.0,1.0,0.0,14.0,1.250526105287799,29.0
6272.0,0.4479952163401878,54.0,973.0,0.8502152824407799,3.0,1.0,2.0,-0.5929332334254245,0.6107184577581108,-0.4999741612621652,0.0,1.0,1.0,0.0,1.0,1.250526105287799,7.0
2300.0,0.4479952163401878,15.0,1198.0,0.8502152824407799,6.0,0.0,1.0,-0.12028037081690049,0.6107184577581108,-0.4999741612621652,1.0,1.0,0.0,0.0,7.0,-1.5321746986885756,7.0
17562.0,1.2558474281087322,34.0,650.0,-0.5461068304094223,4.0,1.0,5.0,-0.35660680212116264,0.6107184577581108,-0.4999741612621652,0.0,1.0,1.0,0.0,14.0,-1.5321746986885756,20.0
12890.0,0.4479952163401878,54.0,356.0,-2.372066516444302,9.0,1.0,2.0,0.23420927613949222,-1.9967922146998627,1.241648209211287,0.0,2.0,1.0,0.0,14.0,0.7867426379584033,37.0
9722.0,0.4479952163401878,20.0,570.0,0.09834952936759413,3.0,0.0,5.0,-0.9474228803818174,0.6107184577581108,-0.4999741612621652,1.0,1.0,1.0,1.0,14.0,-1.0683912313591797,14.0
14746.0,-1.3124972816835379,7.0,444.0,0.09834952936759413,9.0,1.0,1.0,-0.35660680212116264,0.6107184577581108,-0.4999741612621652,0.0,1.0,1.0,0.0,3.0,-0.604607764029784,14.0
8154.0,0.4479952163401878,54.0,973.0,0.5279871025522718,3.0,1.0,2.0,-0.9474228803818174,0.6107184577581108,-0.4999741612621652,0.0,1.0,1.0,0.0,7.0,1.250526105287799,10.0
11760.0,0.5609637135230252,2.0,1004.0,0.20575892266376353,9.0,1.0,1.0,0.825025354400147,0.6107184577581108,1.241648209211287,0.0,0.0,1.0,0.0,7.0,-1.5321746986885756,13.0
7840.0,0.4479952163401878,20.0,570.0,0.8502152824407799,3.0,0.0,5.0,-1.1837493116860793,0.6107184577581108,-0.4999741612621652,3.0,1.0,1.0,1.0,12.0,-1.5321746986885756,7.0
3.0,0.4479952163401878,22.0,522.0,1.2798528556254576,9.0,1.0,5.0,-0.5929332334254245,0.6107184577581108,-0.4999741612621652,2.0,1.0,1.0,0.0,7.0,-0.14082429670038824,3.0
13328.0,0.4479952163401878,30.0,1047.0,-0.11646925722474469,4.0,1.0,2.0,1.415841432660802,0.6107184577581108,1.241648209211287,0.0,0.0,1.0,0.0,12.0,1.250526105287799,16.0
